ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2017-10-09T17:55:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,178.115.130.144,unknown,Re-Do,Modern Baseball,Modern Baseball / The Hundred Acre Woods Split,spotify:track:1mTnJ6z6Oc3toxHR22Iw7i,,,,fwdbtn,fwdbtn,True,,False,1507571733677,False";;;;;
"2017-10-09T17:55:32Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,178.115.130.144,unknown,When I Sleep,Have Mercy,The Earth Pushed Back,spotify:track:4UkRjNo03DdOPZFzx1JwrN,,,,fwdbtn,fwdbtn,True,,False,1507571735291,False";;;;;
"2017-10-10T08:01:54Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",681,AT,88.116.240.145,unknown,Drones,Rise Against,The Sufferer & The Witness,spotify:track:6qxiDi8ZFZDeHANbP6URx5,,,,fwdbtn,fwdbtn,True,,True,1507621628455,False";;;;;
"2017-10-10T08:01:54Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",961,AT,88.116.240.145,unknown,Return The Favor,All Time Low,Dirty Work,spotify:track:7N28fYwqD9fkOgwyCOYUOZ,,,,fwdbtn,fwdbtn,True,,True,1507621392043,False";;;;;
"2017-10-10T08:38:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1839,AT,195.3.86.199,unknown,Limousine,Brand New,The Devil And God Are Raging Inside Me,spotify:track:6bzmOmrqw6oCTGAELrjVCV,,,,fwdbtn,fwdbtn,True,,False,1507624709438,False";;;;;
"2017-10-10T08:54:33Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",933,AT,195.3.86.199,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507625668594,False";;;;;
"2017-10-10T09:22:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,212.95.8.199,unknown,Concrete - Live Session,This Wild Life,Clouded,spotify:track:76Pa8usT1XunRm5E0qTj9V,,,,fwdbtn,fwdbtn,True,,True,1507626809215,False";;;;;
"2017-10-10T09:40:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6298,AT,178.115.130.126,unknown,Elevated - Live,State Champs,Around the World and Back,spotify:track:4XZo3OqnksAv5boXggHzWr,,,,trackdone,fwdbtn,True,,True,1507628138129,False";;;;;
"2017-10-10T09:40:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",634,AT,178.115.130.126,unknown,Elevated - Live,State Champs,Around the World and Back,spotify:track:4XZo3OqnksAv5boXggHzWr,,,,fwdbtn,backbtn,True,,True,1507627971474,False";;;;;
"2017-10-10T09:44:44Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3707,AT,178.115.130.126,unknown,The Soul Serene,Villagers,Darling Arithmetic,spotify:track:6Ldzl8DVY21HvF50CYJioL,,,,fwdbtn,fwdbtn,True,,False,1507628683215,False";;;;;
"2017-10-10T09:44:49Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4443,AT,178.115.130.126,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507628687384,False";;;;;
"2017-10-10T09:44:50Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",985,AT,178.115.130.126,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507628692597,False";;;;;
"2017-10-10T10:31:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2198,AT,178.115.130.126,unknown,Catalina Fight Song,Joyce Manor,Never Hungover Again,spotify:track:2TqfK2N1kFoX7OySPCB7pQ,,,,fwdbtn,fwdbtn,True,,False,1507631462902,False";;;;;
"2017-10-10T10:37:19Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",154930,AT,178.115.130.126,unknown,Land Locked Blues,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:558BHSecDFS85E2L2aKzP8,,,,trackdone,fwdbtn,True,,False,1507631686126,False";;;;;
"2017-10-10T10:45:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,178.115.130.126,unknown,Silver Lining,Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:73iishsTTVhv8W6BNVTcwu,,,,fwdbtn,fwdbtn,True,,False,1507632311930,False";;;;;
"2017-10-10T10:45:10Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",900,AT,178.115.130.126,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507632312948,False";;;;;
"2017-10-10T10:45:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1617,AT,178.115.130.126,unknown,Nervous Kids,Tigers Jaw,Charmer,spotify:track:6AIHWZt6asThyU3RW9ccuP,,,,fwdbtn,fwdbtn,True,,False,1507632314042,False";;;;;
"2017-10-10T10:45:26Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",12245,AT,178.115.130.126,unknown,End of the Summer,Joyce Manor,Never Hungover Again,spotify:track:2fRoVOrg0r1HDySTwiVOET,,,,fwdbtn,fwdbtn,True,,False,1507632317753,False";;;;;
"2017-10-10T15:28:40Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",26002,AT,178.115.130.126,unknown,Nancy Mulligan,Ed Sheeran,÷,spotify:track:35QZaWQRkmnAVqBF1TLCxQ,,,,fwdbtn,fwdbtn,True,,False,1507632453088,False";;;;;
"2017-10-10T15:59:42Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",206088,AT,213.162.72.244,unknown,,,,,,,,fwdbtn,trackdone,True,,True,1507650885462,False";;;;;
"2017-10-10T19:00:44Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",798,AT,213.162.72.241,unknown,,,,,,,,fwdbtn,fwdbtn,True,,True,1507661817310,False";;;;;
"2017-10-10T19:04:05Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1163,AT,212.95.8.135,unknown,Snake Oil,Foals,What Went Down,spotify:track:1fn1RZO7oiEmLm1MIGLb27,,,,fwdbtn,fwdbtn,True,,False,1507662247570,False";;;;;
"2017-10-10T19:20:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1091,AT,178.115.130.126,unknown,Fossa,Boston Manor,Be Nothing.,spotify:track:7AYQyb2BWLFFrGrJxys6qI,,,,fwdbtn,fwdbtn,True,,True,1507662981681,False";;;;;
"2017-10-10T19:20:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1268,AT,178.115.130.126,unknown,Level Head,Have Mercy,The Earth Pushed Back,spotify:track:5YULv3kirsgweVm3QDDFWS,,,,fwdbtn,fwdbtn,True,,True,1507662993779,False";;;;;
"2017-10-10T19:20:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1447,AT,178.115.130.126,unknown,Spaceship,Kesha,Rainbow,spotify:track:3BQSU5ZuBfpJsTxYyCK9QJ,,,,backbtn,backbtn,False,,True,1507663067984,False";;;;;
"2017-10-10T19:20:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",936,AT,178.115.130.126,unknown,Blurry Vision,Tigers Jaw,spin,spotify:track:17k0ItD5xU09ORtsUrb2dO,,,,fwdbtn,fwdbtn,True,,True,1507662983076,False";;;;;
"2017-10-11T07:33:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",168021,AT,178.115.130.126,unknown,We Won’t Sleep,Can't Swim,Fail You Again,spotify:track:2Ym7SM2AsYTQjaMmBn2hDT,,,,trackdone,trackdone,True,,False,1507707038031,False";;;;;
"2017-10-11T10:51:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",226320,AT,178.165.128.128,unknown,Can't Save Myself,AS IT IS,""Never Happy, Ever After"",spotify:track:1rHPvlifGaEeDThDFkAMO6,,,,fwdbtn,trackdone,True,,False,1507707260001,False";;;;;
2017-10-11T17:29:28Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Candour,Neck Deep,Wishful Thinking,spotify:track:4hjNUSVutNw9UoXAmfVF69,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:29:29Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",A Part Of Me (feat. Laura Whiteside),Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:006hfStQk9L7MVT9RcDeva,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:29:50Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Sweet Kerosene,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:72bgL1cNOqtpoFjC2QMU7v,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:29:53Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",December,Neck Deep,Life's Not Out To Get You,spotify:track:38hoUe0bZq5OYdixN0Ozki,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:36:53Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,215848,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",My Heroine,The Maine,Pioneer & The Good Love,spotify:track:7cPl8ZEm9tjOsTm5YZFJmJ,,,,unknown,unknown,False,,False,0,False";
2017-10-11T17:43:04Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,181390,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Do You Remember? (The Other Half of 23),The Maine,Lovely Little Lonely,spotify:track:5lnf0VdI2D7U5lHPpLoueq,,,,unknown,unknown,False,,False,0,False";
2017-10-11T17:53:37Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Kali Ma,Neck Deep,Life's Not Out To Get You,spotify:track:5e3yA1CMvoYrZNCqsNaKgC,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:53:39Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Thinking of You,The Maine,Pioneer & The Good Love,spotify:track:3OdlUORiZxU63ibgRQiePl,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T17:54:04Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Oceans,Frank Iero,parachutes,spotify:track:4UOGJmLSDM6SsTbN951Fnr,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T18:01:27Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,452,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",.weighted.,Frank Iero,Stomachaches,spotify:track:46SiJpGhCZqnLZ3yYUYFNA,,,,unknown,trackdone,False,,False,0,False";
2017-10-11T18:08:35Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,204410,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Bliss,The Maine,Forever Halloween (Deluxe Version),spotify:track:3W0dcr2cb56iMUjQN2HeJZ,,,,unknown,unknown,False,,False,0,False";
2017-10-11T18:08:42Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,5167,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Joyriding,Frank Iero,Stomachaches,spotify:track:4Yxsobcx8vcDbiLdYAgdNQ,,,,unknown,trackdone,False,,False,0,False";
2017-10-11T18:09:03Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,0,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Ice Cave,The Maine,Forever Halloween (Deluxe Version),spotify:track:3AwmCQknK2BztR6k21ogDe,,,,clickrow,trackdone,False,,False,0,False";
2017-10-11T18:20:50Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.27.96538,7902,ZZ,178.165.128.128,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F61.0.3163.0%20Safari%2F537.36%20CrKey%2F1.27.96538"",Capitalismo,The Homeless Gospel Choir,I Used to Be So Young,spotify:track:5fj2BxeE1sHqGYHVJ8G3Nh,,,,clickrow,trackdone,False,,False,0,False";
"2017-10-12T07:10:19Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1070,AT,178.165.128.128,unknown,Awake Too Long,Rise Against,The Black Market,spotify:track:1XDPciDId7j73JKE0rFV1A,,,,fwdbtn,fwdbtn,True,,False,1507792222079,False";;;;;
"2017-10-12T07:10:19Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",713,AT,178.165.128.128,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507792219829,False";;;;;
"2017-10-12T09:35:32Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",707,AT,91.141.0.191,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507800935681,False";;;;;
"2017-10-12T10:07:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",163625,AT,91.141.0.191,unknown,Happy,The Maine,Forever Halloween (Deluxe Version),spotify:track:00nSl85jnGgNRCNKJ7VWZb,,,,trackdone,trackdone,True,,False,1507802670207,False";;;;;
"2017-10-12T10:18:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",129753,AT,91.141.0.191,unknown,,,,,,,,trackdone,trackdone,True,,False,1507803383987,False";;;;;
"2017-10-12T13:59:31Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1465,AT,91.141.0.191,unknown,,,,,,,,fwdbtn,fwdbtn,True,,True,1507816496003,False";;;;;
"2017-10-12T14:01:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",22564,AT,91.141.0.191,unknown,Ready To Fall,Rise Against,The Sufferer & The Witness,spotify:track:75G2bxKdvXkXog00mIDa84,,,,trackdone,fwdbtn,True,,False,1507816823836,False";;;;;
"2017-10-12T14:28:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",42421,AT,91.141.0.191,unknown,Over It,This Wild Life,Clouded,spotify:track:48v1quo9iTYaRV5QbTTL22,,,,trackdone,fwdbtn,True,,False,1507818441282,False";;;;;
"2017-10-12T15:10:25Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",29062,AT,91.141.0.191,unknown,Backflip,The Front Bottoms,Talon of the Hawk,spotify:track:3BZuVV3QIYrKtRUsTZcxYw,,,,trackdone,logout,True,,False,1507818791256,False";;;;;
"2017-10-12T15:10:28Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.141.0.191,unknown,Square One,Boston Manor,Driftwood,spotify:track:1ThkDFhcWcdVoQtkgAR16J,,,,fwdbtn,backbtn,True,,False,1507821027449,False";;;;;
"2017-10-12T15:48:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",222253,AT,91.141.0.191,unknown,Soap,AS IT IS,okay.,spotify:track:14OWFzRDV0Y1CGAQz0ZdmJ,,,,trackdone,trackdone,True,,False,1507823074740,False";;;;;
"2017-10-12T15:49:33Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",54758,AT,91.141.0.191,unknown,Dead End Dreams,Man Overboard,Man Overboard Deluxe Reissue,spotify:track:6MxlU8dfTXrJsj9McvLqh5,,,,trackdone,fwdbtn,True,,False,1507823316306,False";;;;;
"2017-10-12T15:56:02Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1462,AT,91.141.0.191,unknown,Grade 8,Ed Sheeran,+,spotify:track:3OXzT07QntlOQEZRGtJ73b,,,,fwdbtn,fwdbtn,True,,False,1507823548458,False";;;;;
"2017-10-12T16:43:58Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1183,AT,91.141.0.191,unknown,Last Chance to Lose Your Keys,Brand New,Your Favorite Weapon,spotify:track:2f3JDBlA1xbQqOh3mk5FP4,,,,fwdbtn,fwdbtn,True,,False,1507826636404,False";;;;;
"2017-10-12T16:56:21Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",136693,AT,91.141.0.191,unknown,Muscle,Born Without Bones,Muscle,spotify:track:4pUGu2hyG91SFCG1NsNGyf,,,,clickrow,trackdone,True,,False,1507827243084,False";;;;;
"2017-10-13T08:29:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",212320,AT,91.141.1.228,unknown,Let Them In,PVRIS,White Noise,spotify:track:0Q2RyfUuffkaf4s61FG4q6,,,,fwdbtn,trackdone,True,,False,1507883150930,False";;;;;
"2017-10-13T08:42:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6741,AT,213.162.72.164,unknown,Yoke,Basement,I Wish I Could Stay Here,spotify:track:2vzqn9qu53acSPrZW3F9j5,,,,trackdone,fwdbtn,True,,True,1507883899488,False";;;;;
"2017-10-13T08:42:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",897,AT,213.162.72.164,unknown,Jasey Rae (Acoustic),All Time Low,Put Up or Shut Up (Deluxe Version),spotify:track:6BwJLmS6KC7xOADo74vL6q,,,,fwdbtn,fwdbtn,True,,True,1507883907822,False";;;;;
"2017-10-13T08:42:13Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1164,AT,213.162.72.164,unknown,Lua,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:4PMvRfhHAx5j6Bb3XsFLoq,,,,fwdbtn,fwdbtn,True,,True,1507883912023,False";;;;;
"2017-10-13T08:50:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",36400,AT,213.162.72.164,unknown,Long Forgotten Sons,Rise Against,Appeal To Reason,spotify:track:6pnZrjbUdehm1bQQS63bpD,,,,trackdone,fwdbtn,True,,False,1507884606568,False";;;;;
"2017-10-13T09:01:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2795,AT,213.162.68.216,unknown,Nerve,The Story So Far,The Story So Far,spotify:track:0sr5gaVSUIivAhIKFm0yJO,,,,trackdone,fwdbtn,True,,True,1507884848446,False";;;;;
"2017-10-13T09:01:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6354,AT,213.162.68.216,unknown,Outlines,All Time Low,Don't Panic,spotify:track:3FgoBD3inWsLkQKCYdUeJk,,,,fwdbtn,fwdbtn,True,,True,1507885098815,False";;;;;
"2017-10-13T11:42:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",208744,AT,213.162.72.202,unknown,,,,,,,,fwdbtn,trackdone,True,,True,1507894582610,False";;;;;
"2017-10-13T11:42:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4724,AT,213.162.72.202,unknown,,,,,,,,trackdone,fwdbtn,True,,True,1507894791856,False";;;;;
"2017-10-13T11:42:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",891,AT,213.162.72.202,unknown,Galway Girl,Ed Sheeran,÷,spotify:track:0afhq8XCExXpqazXczTSve,,,,fwdbtn,fwdbtn,True,,True,1507894371879,False";;;;;
"2017-10-13T12:00:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,91.141.1.228,unknown,This,Ed Sheeran,+,spotify:track:2aMkInuJrM9arjA8dpQJqC,,,,fwdbtn,fwdbtn,True,,True,1507895260993,False";;;;;
"2017-10-13T12:00:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",258856,AT,91.141.1.228,unknown,,,,,,,,trackdone,trackdone,True,,False,1507894988377,False";;;;;
"2017-10-13T12:00:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6232,AT,91.141.1.228,unknown,""I See Fire - From """"The Hobbit - The Desolation Of Smaug"""""",Ed Sheeran,The Hobbit - The Desolation Of Smaug,spotify:track:3B7udSGy2PfgoCniMSb523,,,,trackdone,fwdbtn,True,,True,1507895914978,False";;;;;
"2017-10-13T13:55:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,212.95.8.219,unknown,The Desmond Show,ROAM,Backbone,spotify:track:5Vq5wI8K1R1d44F2vGfrVa,,,,fwdbtn,fwdbtn,True,,False,1507902909255,False";;;;;
"2017-10-13T13:55:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1562,AT,212.95.8.219,unknown,Last Young Renegade,All Time Low,Last Young Renegade,spotify:track:66hOCG7IpEJI5wfLDhajxD,,,,fwdbtn,fwdbtn,True,,False,1507902909441,False";;;;;
"2017-10-13T13:55:18Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1547,AT,212.95.8.219,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1507902916332,False";;;;;
"2017-10-13T14:03:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",198047,AT,212.95.8.183,unknown,,,,,,,,fwdbtn,trackdone,True,,True,1507903194045,False";;;;;
"2017-10-16T07:15:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",381837,AT,88.116.240.145,unknown,Motion Sickness,Neck Deep,The Peace And The Panic,spotify:track:2zb0TZbEprJhFjrbW74cWt,,,,trackdone,trackdone,True,,True,1508137437219,False";;;;;
"2017-10-16T07:51:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",199773,AT,195.3.86.199,unknown,Grand Finale,The Front Bottoms,Going Grey,spotify:track:4wQXk1y3jEKbHL98H7WCo5,,,,trackdone,trackdone,False,,False,1508140059649,False";;;;;
"2017-10-16T08:01:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",192813,AT,195.3.86.199,unknown,Far Drive,The Front Bottoms,Going Grey,spotify:track:2W3aQvHX1vvZq5MHGHG1ID,,,,trackdone,trackdone,False,,False,1508140684476,False";;;;;
"2017-10-16T08:06:56Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",339753,AT,195.3.86.199,unknown,Everyone but You,The Front Bottoms,Going Grey,spotify:track:2sVUc3mmHmI575Unlj3S1q,,,,trackdone,trackdone,False,,False,1508140877247,False";;;;;
"2017-10-16T08:41:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",182335,AT,213.162.72.233,unknown,Stuck In Our Ways,Knuckle Puck,Shapeshifter,spotify:track:1Gr1ZYjHt0u24GZnKDlub4,,,,trackdone,trackdone,False,,True,1508142691912,False";;;;;
"2017-10-16T08:46:32Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",207985,AT,178.115.129.113,unknown,Wait,Knuckle Puck,Shapeshifter,spotify:track:42Ctld4CkYdmFGgPFe52sm,,,,trackdone,trackdone,False,,True,1508143298870,False";;;;;
"2017-10-16T08:50:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,178.115.129.113,unknown,Alive,ROAM,Alive,spotify:track:6ylEpzEqIVcexLqjRzzV8q,,,,fwdbtn,fwdbtn,False,,False,1508143831072,False";;;;;
"2017-10-16T09:25:29Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.72.143,unknown,""She's the Prettiest Girl at the Party, and She Can Prove It with a Solid Right Hook"",Frank Iero,Stomachaches,spotify:track:33QUPsMD9blH3tUBBRxeSr,,,,fwdbtn,fwdbtn,False,,False,1508145750312,False";;;;;
