ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2022-08-19T17:54:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3384,AT,62.240.134.133,unknown,Everyone,The Homeless Gospel Choir,Presents: Normal,spotify:track:4gwoyrersG3KlwCcbTMdFg,,,,trackdone,fwdbtn,True,,False,1660931641574,False";;;;;
"2022-08-19T17:57:39Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",14248,AT,62.240.134.133,unknown,""Nightmares (feat. Random Impulse, Sway & Wretch 32)"",Ed Sheeran,5,spotify:track:4SVST4FR6Gj74UJCzCiOSX,,,,trackdone,fwdbtn,True,,False,1660931844511,False";;;;;
"2022-08-19T18:59:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",26679,AT,62.240.134.133,unknown,Idea of Her,Cavetown,Man’s Best Friend,spotify:track:167NK7xPIRNKnSmUE9dBrQ,,,,appload,trackdone,False,,False,1660935556698,False";;;;;
"2022-08-19T19:00:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",30050,AT,62.240.134.133,unknown,Wishing Well,Cavetown,Sleepyhead,spotify:track:2p7STVwYv0gJs12Do0bPpw,,,,clickrow,endplay,True,,False,1660935585954,False";;;;;
"2022-08-19T19:00:19Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3361,AT,62.240.134.133,unknown,Such Great Heights,AS IT IS,Such Great Heights,spotify:track:5CPpdV3Ef56AonsLzbbqsY,,,,playbtn,fwdbtn,True,,False,1660935616704,False";;;;;
"2022-08-19T19:11:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.133,unknown,Goodbye to You (feat. Dot Rotten),Ed Sheeran,5,spotify:track:1O5u4AShfndSLCnVqlV0h2,,,,fwdbtn,fwdbtn,True,,False,1660936289279,False";;;;;
"2022-08-19T19:22:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",398,AT,62.240.134.133,unknown,Thread,""Now, Now"",Threads,spotify:track:3VWX0D7ZOK0p15UoV4yJA0,,,,fwdbtn,fwdbtn,True,,False,1660936921795,False";;;;;
"2022-08-19T22:55:59Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",239523,AT,84.115.239.217,unknown,Lovesong (The Way) [feat. Bluets],Charlie Burg,""One, Violet"",spotify:track:4JkKXuKp2RdbE5M7L4z19Z,,,,trackdone,trackdone,True,,False,1660949519818,False";;;;;
"2022-08-19T22:56:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",984,AT,84.115.239.217,unknown,Better Together,Lofi Fruits Music,Better Together,spotify:track:0PO1YxbnvzYayge7GgQFQ2,,,,fwdbtn,fwdbtn,True,,False,1660949776085,False";;;;;
"2022-08-19T22:56:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,84.115.239.217,unknown,Giants,Matt Maeson,""Giants (from """"At home with the kids"""")"",spotify:track:46FqkAc1UoonpZ36jz2hDm,,,,fwdbtn,fwdbtn,True,,False,1660949777167,False";;;;;
"2022-08-20T15:59:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1430,AT,62.240.134.133,unknown,Citizens Of Earth,Neck Deep,Life's Not Out To Get You,spotify:track:76mLhwXLppB4LiOO6P8Ucy,,,,fwdbtn,fwdbtn,True,,False,1661011185550,False";;;;;
"2022-08-20T17:14:14Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",931,AT,62.240.134.133,unknown,Astral Alley,The Greatest Bits,Night in the Woods,spotify:track:29nQlEX2CGNCHftsFHLbDO,,,,fwdbtn,fwdbtn,True,,False,1661015654070,False";;;;;
"2022-08-20T17:23:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",858,AT,62.240.134.133,unknown,STFU,Neck Deep,STFU,spotify:track:3kUOyI09uhyv2hqKgj2o39,,,,fwdbtn,fwdbtn,True,,False,1661016197404,False";;;;;
"2022-08-20T17:23:19Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.133,unknown,My Friends Over You,New Found Glory,Sticks And Stones,spotify:track:4pImG3RdbaGfanzQOTFgyr,,,,fwdbtn,fwdbtn,True,,False,1661016198984,False";;;;;
"2022-08-22T08:31:15Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",39720,AT,84.115.239.88,unknown,The Funeral,YUNGBLUD,The Funeral,spotify:track:1nU2ooQKyk4CsYJMBdIK4J,,,,fwdbtn,endplay,True,,False,1661156995083,False";;;;;
"2022-08-22T08:37:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",203613,AT,84.115.239.88,unknown,One Day At A Time,ATEEZ,ZERO : FEVER Part.1,spotify:track:1eFk8R4OobU7kaAZdfYBKz,,,,trackdone,trackdone,True,,False,1661157265432,False";;;;;
"2022-08-22T08:45:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",65830,AT,84.115.239.88,unknown,Let's!,Hoppipolla,Let's!,spotify:track:6cYZ8BQtjOQ1aXXGMzrGJi,,,,trackdone,endplay,True,,False,1661157839733,False";;;;;
"2022-08-22T09:19:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5906,AT,84.115.239.88,unknown,""Rich, White, Straight Men"",Kesha,""Rich, White, Straight Men"",spotify:track:0esnwtbSdqUZQoboUvApH4,,,,playbtn,endplay,True,,False,1661159936956,False";;;;;
"2022-08-22T09:21:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",146436,AT,84.115.239.88,unknown,Jurassic Park,Stand Atlantic,Pink Elephant,spotify:track:34gFMDaZ1N41KjcUspPUtj,,,,playbtn,trackdone,True,,False,1661159943067,False";;;;;
"2022-08-22T09:39:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240938,AT,62.240.134.111,unknown,Fool's Gold,Chapel,Sunday Brunch,spotify:track:2nLKryUa7Wxp1BU1qOiuK0,,,,trackdone,trackdone,True,,False,1661160934497,False";;;;;
"2022-08-22T09:52:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",246720,AT,62.240.134.68,unknown,Summertime,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,spotify:track:7cQjIIjLOhbRVCXyIepF2U,,,,trackdone,trackdone,True,,True,1661161656242,False";;;;;
"2022-08-22T11:28:58Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1868,AT,84.115.239.88,unknown,What is Love,TWICE,Summer Nights,spotify:track:3zhbXKFjUDw40pTYyCgt1Y,,,,backbtn,endplay,True,,False,1661167736703,False";;;;;
"2022-08-22T14:07:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",20125,AT,84.115.239.88,unknown,Kura Kura,TWICE,Kura Kura,spotify:track:0SiX8tNiIZskZrPiAh6XxX,,,,playbtn,fwdbtn,True,,False,1661177251097,False";;;;;
"2022-08-22T14:08:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7033,AT,84.115.239.88,unknown,Hmph!,WJSN Chocome,Hmph!,spotify:track:0UF2ka9POcLMSi1rf9pwgA,,,,fwdbtn,endplay,True,,False,1661177276521,False";;;;;
"2022-08-23T06:07:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",146346,AT,84.115.239.88,unknown,Giants,Matt Maeson,""Giants (from """"At home with the kids"""")"",spotify:track:46FqkAc1UoonpZ36jz2hDm,,,,trackdone,trackdone,True,,False,1661234718643,False";;;;;
"2022-08-23T06:55:46Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",181969,AT,84.115.239.88,unknown,Ready Now,dodie,MOOMINVALLEY (Official Soundtrack),spotify:track:1xzIv4LPe57Lgz3ELDOdBE,,,,fwdbtn,trackdone,True,,False,1661237566423,False";;;;;
"2022-08-23T07:01:08Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",213204,AT,84.115.239.88,unknown,Cigarettes & Feelings,The Haunt,Cigarettes & Feelings,spotify:track:4TayVl5C9dYmXk1baWcfry,,,,playbtn,trackdone,True,,False,1661237855793,False";;;;;
"2022-08-23T07:32:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",647,AT,62.240.134.68,unknown,Love Will Set You Free,Kodaline,Coming Up for Air,spotify:track:11IYMTXu5Uws1DjmUMLOcP,,,,fwdbtn,fwdbtn,True,,False,1661239949304,False";;;;;
"2022-08-23T07:44:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",58530,AT,62.240.134.68,unknown,Trunk Of A Tree,Frankie Cosmos,Close It Quietly,spotify:track:70qPjKIi9U1jFhry41Td34,,,,fwdbtn,trackdone,True,,True,1661240631684,False";;;;;
"2022-08-23T08:30:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",227373,AT,62.240.134.68,unknown,Go Easy,Matt Maeson,Bank On The Funeral,spotify:track:4yoMMiRT5sXtIbSHKQfRqi,,,,clickrow,trackdone,True,,False,1661243191979,False";;;;;
"2022-08-23T08:38:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1164,AT,62.240.134.68,unknown,Headache,Tiny Moving Parts,Celebrate,spotify:track:6dh5HKfhvhQp3nKzhmIBZl,,,,fwdbtn,fwdbtn,True,,False,1661243891951,False";;;;;
"2022-08-23T08:54:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240600,AT,62.240.134.68,unknown,We Were The Same,Matt Maeson,We Were The Same,spotify:track:7mYQgz9i2n0XHXoVUBFyHt,,,,fwdbtn,trackdone,True,,False,1661244629648,False";;;;;
"2022-08-23T09:07:52Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",27235,AT,62.240.134.68,unknown,Winter's Weather,AS IT IS,""Never Happy, Ever After"",spotify:track:6ZsiiuWJucOkC9UOkMssFj,,,,trackdone,logout,True,,False,1661244869930,False";;;;;
"2022-08-23T09:12:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",245508,AT,62.240.134.68,unknown,The Devil in My Bloodstream,The Wonder Years,The Greatest Generation,spotify:track:5PEq4Y2shmCEGTc6bVffnv,,,,fwdbtn,trackdone,True,,False,1661245678077,False";;;;;
"2022-08-23T09:36:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",942,AT,62.240.134.68,unknown,Kiwi,Harry Styles,Harry Styles,spotify:track:33SNO8AaciGbNaQFkxvPrW,,,,fwdbtn,fwdbtn,True,,False,1661247363654,False";;;;;
2022-08-23T11:32:05Z,resi_maresi,Windows 10 (10.0.19044; x64),325718,AT,84.115.237.1,unknown,Night Shift,Lucy Dacus,Historian,spotify:track:1yYlpGuBiRRf33e1gY61bN,,,,trackdone,fwdbtn,True,,False,1661253991952,False;;;;
2022-08-23T14:20:40Z,resi_maresi,Windows 10 (10.0.19044; x64),154989,AT,84.115.237.1,unknown,Punching Walls,X Lovers,Punching Walls,spotify:track:5BJjtA7s7nEzg7zsCYnYuP,,,,trackdone,trackdone,True,,False,1661264284685,False;;;;
2022-08-23T15:03:11Z,resi_maresi,Windows 10 (10.0.19044; x64),175960,AT,84.115.237.1,unknown,Bubble Gum,Clairo,Bubble Gum,spotify:track:3zksbXteOCeSusJ5Xltr3t,,,,trackdone,trackdone,True,,False,1661266815414,False;;;;
2022-08-23T16:07:56Z,resi_maresi,Windows 10 (10.0.19044; x64),224825,AT,84.115.237.1,unknown,soda stream sky (feat. KNOWN),Powfu,tell me your feelings and i won't tell you mine,spotify:track:55swcR1hqOlJ45RNoamfDH,,,,trackdone,trackdone,True,,False,1661270651364,False;;;;
2022-08-24T10:26:28Z,resi_maresi,web_player windows 10;firefox 103.0;desktop,118269,AT,131.130.143.87,,Prologue,Chase Petra,Liminal,spotify:track:6DcO8ntdKhgzLI8EdFnnKz,,,,remote,trackdone,False,,False,0,False;;;
2022-08-24T10:36:47Z,resi_maresi,web_player windows 10;firefox 103.0;desktop,215719,AT,131.130.143.87,,It's Ok to Be Lonely,Mothé,It's Ok to Be Lonely,spotify:track:2N4fTXRh7sgl8a2cJcjNoN,,,,trackdone,trackdone,False,,False,0,False;;;
2022-08-24T10:55:17Z,resi_maresi,web_player windows 10;firefox 103.0;desktop,246864,AT,131.130.143.87,,Georgia Peach,Manwolves,A Safety Meeting,spotify:track:1TuWvRPQ69CkLyBD46AS0r,,,,trackdone,trackdone,False,,False,0,False;;;
"2022-08-24T17:46:22Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",45982,AT,62.240.134.143,unknown,The One,Kodaline,Coming Up for Air,spotify:track:0My8NPmENHrN5W7OfgZnZJ,,,,trackdone,fwdbtn,True,,False,1661363135143,False";;;;;
"2022-08-25T10:39:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2053,AT,84.115.236.162,unknown,Mind Over Matter,Anthony Ramos,The Good & The Bad,spotify:track:5j3JNky4IeCdbZSlHFzV7A,,,,playbtn,fwdbtn,True,,False,1661423950724,False";;;;;
"2022-08-25T16:16:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",97361,AT,62.240.134.143,unknown,Heat,Tigers Jaw,Belongs To The Dead,spotify:track:1b8eSTn87n9vsYK4PC8fFS,,,,fwdbtn,trackdone,True,,False,1661444084432,False";;;;;
"2022-08-25T18:08:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",10900,AT,62.240.134.143,unknown,Play the Game,Kodaline,Coming Up for Air,spotify:track:2sNQnIKM14pvMfAACrd0Rs,,,,trackdone,endplay,True,,False,1661450898798,False";;;;;
"2022-08-25T18:18:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2906,AT,62.240.134.143,unknown,Welcome to the Black Parade,My Chemical Romance,The Black Parade,spotify:track:5wQnmLuC1W7ATsArWACrgW,,,,trackdone,fwdbtn,True,,False,1661451525044,False";;;;;
"2022-08-25T18:26:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",186024,AT,62.240.134.143,unknown,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,Tongue Tied (with YUNGBLUD & blackbear),spotify:track:7jzldCBnJjpJM3epzJ85KE,,,,clickrow,trackdone,True,,False,1661451775811,False";;;;;
"2022-08-26T06:47:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.143,unknown,Eraser,Ed Sheeran,÷,spotify:track:7oolFzHipTMg2nL7shhdz2,,,,fwdbtn,fwdbtn,True,,False,1661496469429,False";;;;;
"2022-08-26T06:47:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",87568,AT,62.240.134.143,unknown,Love At First Sight,The Brobecks,Violent Things,spotify:track:4meLiXR44Kg4MdXoVSO58C,,,,trackdone,fwdbtn,True,,True,1661496375702,False";;;;;
2022-08-26T09:25:09Z,resi_maresi,Windows 10 (10.0.19044; x64),190487,AT,84.115.238.52,unknown,Go to Sleep Kimberly,Superet,How To Work A Room,spotify:track:1BuL6zqUEDEoaemhIQ08DO,,,,trackdone,remote,True,,False,1661436928311,False;;;;
"2022-08-26T09:32:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5067,AT,62.240.134.143,unknown,By Your Side.,Omori,""Omori (Original Game Soundtrack), Pt.1"",spotify:track:06r2yQOiQYB1Ra4KYEdskL,,,,trackdone,fwdbtn,True,,False,1661506369726,False";;;;;
"2022-08-26T10:09:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",211998,AT,62.240.134.143,unknown,Hello World,The Front Bottoms,Hello World,spotify:track:4Z3dv0ea4R11kqqBkFV1nQ,,,,trackdone,logout,True,,False,1661506553024,False";;;;;
"2022-08-26T10:09:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1669,AT,62.240.134.143,unknown,Why Do You Feel So Down,Declan McKenna,What Do You Think About the Car?,spotify:track:5Bge1Dsqjc14hhGguYML5w,,,,fwdbtn,fwdbtn,True,,False,1661508590770,False";;;;;
"2022-08-26T10:09:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1833,AT,62.240.134.143,unknown,Oh Honey! (I Love You),Peach Tree Rascals,Camp Nowhere,spotify:track:6WJX8lUtURDN1r15t4cAUE,,,,fwdbtn,fwdbtn,True,,False,1661508592543,False";;;;;
"2022-08-26T12:26:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5320,AT,62.240.134.143,unknown,Head On Collision,New Found Glory,Sticks And Stones,spotify:track:11edIhzFAjPEVbZ92LQKwT,,,,fwdbtn,fwdbtn,True,,True,1661516807322,False";;;;;
"2022-08-26T19:23:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",133240,AT,193.154.117.176,unknown,Nobody Gets Me (Like You),Wallows,Remote,spotify:track:3st8GdrmGNJFupn8bffZ19,,,,fwdbtn,logout,True,,False,1661518412216,False";;;;;
"2022-08-27T13:33:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",9366,AT,62.240.134.156,unknown,Hey Amy,Can't Swim,Fail You Again,spotify:track:5RMuze7ilejHyYkaxQwgja,,,,trackdone,fwdbtn,True,,True,1661606614335,False";;;;;
"2022-08-27T13:46:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5777,AT,62.240.134.156,unknown,As You Please,Citizen,As You Please,spotify:track:26iP6r603vHQptMTqYmmJJ,,,,trackdone,fwdbtn,True,,False,1661607956525,False";;;;;
"2022-08-27T22:29:04Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",150078,AT,62.240.134.156,unknown,Summer Shandy,The Front Bottoms,Back on Top,spotify:track:3V5iZNuunKo0w3A5enqmuF,,,,trackdone,unexpected-exit-while-paused,True,,False,1661612420341,False";;;;;
"2022-08-27T22:29:08Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,62.240.134.156,unknown,Cement,Citizen,Everybody Is Going To Heaven,spotify:track:1YuOPKulJfpXh9gDFOmiD4,,,,fwdbtn,fwdbtn,True,,False,1661639348058,False";;;;;
"2022-08-27T22:42:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",234552,AT,62.240.134.156,unknown,I Think Your Nose Is Bleeding,The Front Bottoms,Ann,spotify:track:1cUsM5riCFxsKzUD63yEw5,,,,trackdone,trackdone,True,,False,1661639919879,False";;;;;
"2022-08-28T07:45:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.156,unknown,Untitled,The Homeless Gospel Choir,I Used to Be So Young,spotify:track:38SpwErJmAOwxuVrdRsXIg,,,,fwdbtn,fwdbtn,True,,False,1661672728243,False";;;;;
"2022-08-28T07:45:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7461,AT,62.240.134.156,unknown,Conduit,Knuckle Puck,Shapeshifter,spotify:track:17I1QNT0tosa951jXGGeTE,,,,fwdbtn,endplay,True,,False,1661672728890,False";;;;;
"2022-08-28T08:16:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",230707,AT,193.154.117.176,unknown,Twinkle Lights,The Sonder Bombs,MODERN FEMALE ROCKSTAR,spotify:track:0UMC6zmuw4N7uSFJerVDHy,,,,trackdone,logout,True,,False,1661673412743,False";;;;;
"2022-08-28T08:23:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",211520,AT,193.154.117.176,unknown,Misery Business,Paramore,Riot!,spotify:track:3l9CW99AHtExIRV4hW2N5m,,,,trackdone,trackdone,True,,False,1661674794971,False";;;;;
"2022-08-29T07:24:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",219946,AT,62.240.134.196,unknown,Blood Runs Red,Matt Maeson,Never Had to Leave,spotify:track:2GvMT691dfhy4tU66YH5aB,,,,trackdone,trackdone,True,,True,1661757601412,False";;;;;
"2022-08-29T07:32:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",232080,AT,62.240.134.196,unknown,A Memory Away,Matt Maeson,Never Had to Leave,spotify:track:7GsPODZDKmvL7BCq4YWqn6,,,,trackdone,trackdone,True,,False,1661758093216,False";;;;;
"2022-08-29T07:43:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",188152,AT,62.240.134.196,unknown,My Hand/Lawless Dream,Matt Maeson,Never Had to Leave,spotify:track:72HVBW3f3TF2p8aCP1h1Nu,,,,trackdone,fwdbtn,True,,False,1661758816595,False";;;;;
"2022-08-29T07:52:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6503,AT,62.240.134.196,unknown,Waves - Piano,chloe moriondo,Animal Kingdom,spotify:track:0j8qrae63Uhvp3d14FViWY,,,,fwdbtn,fwdbtn,True,,False,1661759562675,False";;;;;
"2022-08-29T12:04:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",671,AT,62.240.134.96,unknown,On The Floor,Seahaven,Reverie Lagoon: Music For Escapism Only,spotify:track:7qEJ3JC97KY7lLJVMph0q3,,,,fwdbtn,fwdbtn,True,,False,1661774687850,False";;;;;
"2022-08-29T12:05:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.96,unknown,Taxi,The Maine,Lovely Little Lonely,spotify:track:6tkDUCTp0PmHH9BRNCYaJJ,,,,fwdbtn,fwdbtn,True,,False,1661774704402,False";;;;;
"2022-08-29T14:07:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.204,unknown,My Life as Rob Gordon,The Wonder Years,Suburbia I've Given You All and Now I'm Nothing (Deluxe Version),spotify:track:2fi8hEySyNTUM1nfZRASGg,,,,fwdbtn,fwdbtn,True,,False,1661782070260,False";;;;;
"2022-08-29T14:12:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1235,AT,62.240.134.204,unknown,love at first sight,The Front Bottoms,In Sickness & In Flames,spotify:track:6mpDfAfBFVnCZnmVVfWluK,,,,fwdbtn,fwdbtn,True,,False,1661782311957,False";;;;;
"2022-08-29T14:29:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7366,AT,62.240.134.204,unknown,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name),spotify:track:67BtfxlNbhBmCDR2L2l8qd,,,,trackdone,fwdbtn,True,,False,1661783352244,False";;;;;
"2022-08-29T14:29:39Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2137,AT,62.240.134.204,unknown,Paint You Wings,All Time Low,Don't Panic,spotify:track:5WHACgW5H1aCA2FXILZt8D,,,,fwdbtn,fwdbtn,True,,False,1661783375881,False";;;;;
"2022-08-29T14:29:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1091,AT,62.240.134.204,unknown,BITE,Troye Sivan,Blue Neighbourhood,spotify:track:4lvJOtynZbT08pZO10YoOv,,,,fwdbtn,backbtn,True,,False,1661783391369,False";;;;;
"2022-08-29T14:36:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",606,AT,62.240.134.204,unknown,""See Ya, Sucker"",Modern Baseball,Sports,spotify:track:4AMcob2UUoS2zmQNhuulOb,,,,fwdbtn,fwdbtn,True,,False,1661783807928,False";;;;;
"2022-08-29T16:34:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",761,AT,62.240.134.204,unknown,Halo,Boston Manor,Welcome to the Neighbourhood,spotify:track:0BBuP5Ynwl0hMKbQGEjfnk,,,,fwdbtn,fwdbtn,True,,False,1661790842902,False";;;;;
"2022-08-29T16:53:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",548,AT,62.240.134.204,unknown,Expectations (Overture),Hayley Kiyoko,Expectations,spotify:track:7ipLv29x7jjxTJjn64DQ7F,,,,fwdbtn,fwdbtn,True,,False,1661792001551,False";;;;;
"2022-08-29T16:53:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",681,AT,62.240.134.204,unknown,Self Control,Cavetown,Animal Kingdom,spotify:track:42iNQtnKOBSn3YQebjQApn,,,,fwdbtn,fwdbtn,True,,False,1661792004625,False";;;;;
"2022-08-29T16:56:30Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",157812,AT,62.240.134.204,unknown,Bad for Me,Meg DeAngelis,Bad for Me,spotify:track:7GkbmZdVmebuoeMcGhCCAx,,,,fwdbtn,trackdone,True,,False,1661792031405,False";;;;;
"2022-08-30T15:16:16Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",53,AT,84.115.237.137,unknown,Hours Outside in the Snow,Modern Baseball,Sports,spotify:track:01xK7M26pBF7pGrdnkXSPh,,,,fwdbtn,fwdbtn,True,,False,1661872574238,False";;;;;
"2022-08-30T15:22:23Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",124021,AT,62.240.134.204,unknown,Fool,Frankie Cosmos,Next Thing,spotify:track:5Yx9t9RgATAtYoHN8gbRM0,,,,fwdbtn,trackdone,True,,False,1661872819722,False";;;;;
"2022-08-30T15:23:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",60905,AT,62.240.134.204,unknown,Slide,Frankie Cosmos,Sad 2 / Slide,spotify:track:6adAK9A3HRPGTKAYs6zbIQ,,,,trackdone,trackdone,True,,False,1661872943234,False";;;;;
"2022-08-30T15:25:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1497,AT,62.240.134.204,unknown,Goddamn,Never Loved,Goddamn,spotify:track:4X05wsMyVuBUsbOJ7GNg3U,,,,playbtn,fwdbtn,True,,False,1661873130376,False";;;;;
"2022-08-31T08:00:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1337,AT,84.115.237.137,unknown,Love At First Sight,The Brobecks,Violent Things,spotify:track:4meLiXR44Kg4MdXoVSO58C,,,,fwdbtn,fwdbtn,True,,True,1661932812403,False";;;;;
"2022-08-31T08:00:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,84.115.237.137,unknown,Control,Basement,Colourmeinkindness,spotify:track:5q7JGnJi9VPcEm3dkFKciW,,,,fwdbtn,fwdbtn,True,,True,1661932814803,False";;;;;
"2022-08-31T08:03:31Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",179173,AT,62.240.134.82,unknown,Bad Ideas,Tessa Violet,Bad Ideas,spotify:track:41K8qlXVHE5cDv7eifdk4G,,,,fwdbtn,trackdone,True,,True,1661932825880,False";;;;;
