ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2017-11-09T13:12:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",207053,AT,213.162.72.227,unknown,So Criminal,The Maine,Forever Halloween (Deluxe Version),spotify:track:3JrGaiBG98GS75Int9Nd5p,,,,fwdbtn,trackdone,True,,False,1510231009292,False";;;;;
"2017-11-09T13:12:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",5893,AT,213.162.72.227,unknown,.tragician.,Frank Iero,Stomachaches,spotify:track:5XxtDzPsOqbHR5wLwQh3rq,,,,trackdone,fwdbtn,True,,True,1510231216254,False";;;;;
"2017-11-09T13:12:24Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1397,AT,213.162.72.227,unknown,Me vs. Maradona vs. Elvis,Brand New,Deja Entendu,spotify:track:2ynenIYC67uW7T6DjmzKmc,,,,fwdbtn,fwdbtn,True,,True,1510231230151,False";;;;;
"2017-11-09T18:38:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",229604,AT,212.95.8.192,unknown,,,,,,,,trackdone,trackdone,True,,False,1510251844250,False";;;;;
2017-11-09T19:28:29Z,resi_maresi,Windows 10 (10.0.15063; x64),2090,AT,77.119.131.255,unknown,My Hair,The Maine,American Candy,spotify:track:0r1j46xZECXLWHwPZOQSgL,,,,fwdbtn,backbtn,True,,False,1510255708764,False;;;;
"2017-11-09T19:29:59Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",13082,AT,77.119.131.255,unknown,,,,,,,,trackdone,remote,True,,True,1510253441236,False";;;;;
2017-11-09T19:34:35Z,resi_maresi,Windows 10 (10.0.15063; x64),730,AT,77.119.131.255,unknown,,,,,,,,fwdbtn,fwdbtn,True,,False,1510256076333,False;;;;
2017-11-09T20:10:37Z,resi_maresi,Windows 10 (10.0.15063; x64),290,AT,77.119.131.255,unknown,For Baltimore,All Time Low,Don't Panic,spotify:track:4bKE8zuzZg8e3fNdpK7QY9,,,,fwdbtn,fwdbtn,True,,True,1510258218128,False;;;;
2017-11-09T20:10:37Z,resi_maresi,Windows 10 (10.0.15063; x64),43054,AT,77.119.131.255,unknown,Moon,Foals,Holy Fire,spotify:track:4EXwgaAqp9aRhS3q7CF6eT,,,,trackdone,fwdbtn,True,,False,1510256306812,False;;;;
2017-11-09T20:13:14Z,resi_maresi,Windows 10 (10.0.15063; x64),176266,AT,77.119.131.255,unknown,Bae,The Front Bottoms,Going Grey,spotify:track:1WQFJRfWvVNs8T7jl4QxW7,,,,fwdbtn,trackdone,True,,True,1510258218916,False;;;;
"2017-11-10T09:49:08Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",261277,AT,77.119.131.255,unknown,,,,,,,,trackdone,trackdone,True,,False,1510307086632,False";;;;;
"2017-11-10T12:20:35Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",16920,AT,77.119.131.255,unknown,Road To Joy,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:1PW6GA54DjaQDwKU4ATCDE,,,,trackdone,fwdbtn,True,,False,1510316416121,False";;;;;
"2017-11-10T12:42:30Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",5178,AT,213.162.72.179,unknown,Safeguard,ROAM,Viewpoint,spotify:track:7x4HTY4UXSvmw1XRUlj8xV,,,,trackdone,fwdbtn,True,,False,1510317727537,False";;;;;
"2017-11-10T13:19:53Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",323,AT,213.162.72.179,unknown,Hightail,WSTR,""Red, Green or Inbetween"",spotify:track:6qMPP7I2Pi5DDjZfZL46Ty,,,,fwdbtn,fwdbtn,True,,False,1510319992279,False";;;;;
"2017-11-10T13:37:52Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1341,AT,213.162.72.179,unknown,Up In Smoke,Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:0DnZ5OXHUHzYTwYKy7ET1d,,,,fwdbtn,backbtn,True,,True,1510320775331,False";;;;;
"2017-11-10T13:56:40Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1017,AT,77.119.131.255,unknown,Awake Too Long,Rise Against,The Black Market,spotify:track:1XDPciDId7j73JKE0rFV1A,,,,fwdbtn,fwdbtn,True,,True,1510321730500,False";;;;;
"2017-11-10T13:56:40Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",5626,AT,77.119.131.255,unknown,,,,,,,,trackdone,fwdbtn,True,,True,1510321715587,False";;;;;
2017-11-10T19:57:45Z,resi_maresi,Windows 10 (10.0.15063; x64),217546,AT,178.115.131.137,unknown,Learn To Let Go,Kesha,Rainbow,spotify:track:1g1TeDflB6atAy7HKwrzXu,,,,playbtn,trackdone,False,,False,1510343650686,False;;;;
2017-11-10T20:18:30Z,resi_maresi,Windows 10 (10.0.15063; x64),235820,AT,178.115.131.137,unknown,Bonfire Hearts (Starts the Spark) - Radio Version,Hot Tunes,Heisse Musik Playlist (Die Besten Songs Der Welt),spotify:track:1aOVLwJ2xT1NmPBlm6yscX,,,,trackdone,endplay,True,,False,1510344873115,False;;;;
2017-11-10T20:30:28Z,resi_maresi,Windows 10 (10.0.15063; x64),212040,AT,178.115.131.137,unknown,Happy Xmas (War Is Over),John Lennon,Classic Rock Christmas,spotify:track:7Kc4d3sLXpo8wHBoOF0LMh,,,,trackdone,trackdone,True,,False,1510345614906,False;;;;
2017-11-10T20:45:49Z,resi_maresi,Windows 10 (10.0.15063; x64),239359,AT,178.115.131.137,unknown,Fade To Grey,Visage,Visage,spotify:track:6rvXznPVt21K7Adhw9zKEJ,,,,trackdone,trackdone,True,,False,1510346509388,False;;;;
2017-11-10T20:46:28Z,resi_maresi,Windows 10 (10.0.15063; x64),2320,AT,178.115.131.137,unknown,Obstacles,Syd Matters,Someday We Will Foresee Obstacles,spotify:track:2ynCjjrmED5CfiVn2ZLkUk,,,,fwdbtn,backbtn,True,,False,1510346785781,False;;;;
2017-11-10T20:46:31Z,resi_maresi,Windows 10 (10.0.15063; x64),2690,AT,178.115.131.137,unknown,Something Good,alt-J,An Awesome Wave,spotify:track:4JVSkSJAKbSlwkSepkXcK6,,,,backbtn,fwdbtn,True,,False,1510346788226,False;;;;
2017-11-10T20:50:03Z,resi_maresi,Windows 10 (10.0.15063; x64),208706,AT,178.115.131.137,unknown,Obstacles,Syd Matters,Someday We Will Foresee Obstacles,spotify:track:2ynCjjrmED5CfiVn2ZLkUk,,,,clickrow,trackdone,True,,False,1510346795289,False;;;;
"2017-11-11T08:23:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",188493,AT,178.115.131.137,unknown,Mess,Real Friends,The Home Inside My Head,spotify:track:5JyjW8qyP4crY19zdlWFV6,,,,trackdone,trackdone,True,,False,1510388412181,False";;;;;
"2017-11-11T09:11:45Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",7669,AT,212.95.8.204,unknown,Where We Started,City Lights,City Lights,spotify:track:1RhizoWhFDN08zLPwrbiS2,,,,trackdone,fwdbtn,True,,False,1510391496360,False";;;;;
"2017-11-11T09:18:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1855,AT,212.95.8.204,unknown,Fading,Basement,I Wish I Could Stay Here,spotify:track:0bA5o0ab2bEhQnYKVCSJ8O,,,,fwdbtn,fwdbtn,True,,False,1510391920347,False";;;;;
"2017-11-11T09:21:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",7010,AT,212.95.8.204,unknown,Somewhere In Neverland (Acoustic),All Time Low,Don't Panic: It's Longer Now!,spotify:track:6JpHf4oiOXpi0jvuz0pb7i,,,,trackdone,fwdbtn,True,,False,1510392107033,False";;;;;
"2017-11-11T09:41:17Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",129589,AT,212.95.8.204,unknown,Hey Amy,Can't Swim,Fail You Again,spotify:track:7fS3ZM7hb1HZpRolaB97MH,,,,fwdbtn,endplay,True,,False,1510392115844,False";;;;;
"2017-11-11T17:15:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",551,AT,77.119.128.10,unknown,Damned If I Do Ya (Damned If I Don't),All Time Low,Straight To DVD,spotify:track:6hhwzBnRn5mYFEQ0hdiTe8,,,,fwdbtn,fwdbtn,True,,False,1510420500419,False";;;;;
"2017-11-11T17:15:03Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,77.119.128.10,unknown,Covet,Basement,Colourmeinkindness,spotify:track:2PiQfbqUmOfRf3vQbrHKVj,,,,fwdbtn,fwdbtn,True,,False,1510420502772,False";;;;;
"2017-11-11T19:24:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",120,AT,193.83.121.224,unknown,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,Christmas Hits,spotify:track:1tW8pBxbcqYpwnNPvjx641,,,,fwdbtn,fwdbtn,True,,False,1510428280967,False";;;;;
"2017-11-11T19:24:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,193.83.121.224,unknown,O Holy Night / Ave Maria (feat. Lexi Walker),Adolphe Adam,Christmas Together,spotify:track:0cvwnLZWF80kX9hZwNylOr,,,,backbtn,backbtn,True,,False,1510428292221,False";;;;;
"2017-11-11T19:29:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,193.83.121.224,unknown,The Little Drummer Boy,Bob Seger,A Very Special Christmas,spotify:track:3tpYsLsuJ0NqqHfNKNLkeO,,,,fwdbtn,fwdbtn,True,,False,1510428595940,False";;;;;
"2017-11-11T19:30:09Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,193.83.121.224,unknown,The Little Drummer Boy,Bob Seger,A Very Special Christmas 25th Anniversary,spotify:track:322ootWzDzI0oxYCf1wJZE,,,,fwdbtn,endplay,True,,False,1510428596501,False";;;;;
"2017-11-11T19:35:18Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",46098,AT,193.83.121.224,unknown,Thank God It's Christmas - Non-Album Single,Queen,The Works,spotify:track:05X6aMCQR09E6smUmw9qms,,,,trackdone,endplay,True,,False,1510428870798,False";;;;;
"2017-11-11T20:06:54Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",159973,AT,193.83.121.224,unknown,Jingle Bells (feat. The Puppini Sisters),Michael Bublé,Christmas,spotify:track:5qXUIehZetSx94f6QNT88w,,,,trackdone,trackdone,True,,False,1510430654536,False";;;;;
"2017-11-11T20:34:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",171826,AT,193.83.121.224,unknown,All I Want for Christmas Is You,Michael Bublé,Christmas,spotify:track:1FRqLI971CD1QedTiJeL3c,,,,trackdone,trackdone,True,,False,1510432309494,False";;;;;
"2017-11-11T20:38:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",187920,AT,193.83.121.224,unknown,Christmas (Baby Please Come Home),Michael Bublé,Christmas,spotify:track:4cfFatS3ssDtqDDRz25RRB,,,,trackdone,trackdone,True,,False,1510432482242,False";;;;;
"2017-11-12T06:25:12Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",237869,AT,77.119.128.10,unknown,Colours Fading,Fred V & Grafix,Colours Fading,spotify:track:4qgjgerTWSPrGHqXUkPbbO,,,,trackdone,trackdone,True,,False,1510467571979,False";;;;;
"2017-11-12T13:04:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",4720,AT,77.119.128.10,unknown,Lost In The Clouds,Keeno,Lost In The Clouds,spotify:track:72ZYFMlVfHzILwYaYNrW9h,,,,fwdbtn,endplay,True,,False,1510491883023,False";;;;;
"2017-11-12T19:45:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",6967,AT,178.165.129.160,unknown,Came to Get Funky,Cazztek,Came to Get Funky,spotify:track:76dtzhJswG0IrusOuOXxw0,,,,clickrow,endplay,True,,False,1510515917282,False";;;;;
"2017-11-12T19:56:05Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",29798,AT,178.165.129.160,unknown,Flashlight,Whiney,Talisman,spotify:track:37o36P2LMs99SJbDlqurDm,,,,trackdone,endplay,True,,False,1510516535775,False";;;;;
2017-11-12T21:56:09Z,resi_maresi,Windows 10 (10.0.15063; x64),55205,AT,178.165.129.160,unknown,Santa Monica Dream,Angus & Julia Stone,Down the Way,spotify:track:47YITQYhJXw79nCor48tnq,,,,trackdone,fwdbtn,True,,False,1510523711413,False;;;;
2017-11-12T21:56:14Z,resi_maresi,Windows 10 (10.0.15063; x64),4140,AT,178.165.129.160,unknown,The sense of me,Mud Flow,A life on standby,spotify:track:0oXTyvyG4XI9h21L05CK5e,,,,fwdbtn,fwdbtn,True,,False,1510523768060,False;;;;
2017-11-12T22:08:07Z,resi_maresi,Windows 10 (10.0.15063; x64),80166,AT,178.165.129.160,unknown,It's A Nickname,Syd Matters,Ghost Days (Nouvelle Edition),spotify:track:01jIcI8ILRfZ6oEESICS7d,,,,trackdone,endplay,True,,False,1510524403275,False;;;;
2017-11-12T22:17:54Z,resi_maresi,Windows 10 (10.0.15063; x64),162920,AT,178.165.129.160,unknown,Crosses,José González,Veneer,spotify:track:277bAXhqfHukF9Yvhk6MYr,,,,fwdbtn,trackdone,True,,False,1510524911138,False;;;;
2017-11-12T22:19:04Z,resi_maresi,Windows 10 (10.0.15063; x64),980,AT,178.165.129.160,unknown,Piano Fire,Sparklehorse,It's A Wonderful Life,spotify:track:3BrNu9xhDpSqVdlco5RvXe,,,,fwdbtn,fwdbtn,True,,False,1510525141914,False;;;;
"2017-11-13T10:44:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3617,AT,178.165.129.160,unknown,,,,,,,,clickrow,fwdbtn,True,,False,1510569877900,False";;;;;
"2017-11-13T10:44:43Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",581,AT,178.165.129.160,unknown,Fairweather Fan,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:0tQ0Lv4u14nh0GvXMk44Nb,,,,fwdbtn,fwdbtn,True,,False,1510569883876,False";;;;;
"2017-11-13T11:52:11Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",174775,AT,178.165.129.160,unknown,Hightail,WSTR,""Red, Green or Inbetween"",spotify:track:6BtH1EPrnhuu3svGkhsc9M,,,,trackdone,trackdone,True,,False,1510573757861,False";;;;;
"2017-11-13T12:39:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",105,AT,213.162.72.130,unknown,Tautou,Brand New,Deja Entendu,spotify:track:0JyGnDD3eIubxqFMW4hzH5,,,,fwdbtn,backbtn,True,,True,1510576402663,False";;;;;
"2017-11-13T12:39:36Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",960,AT,213.162.72.130,unknown,Falling On You,Four Year Strong,""In Some Way, Shape, Or Form."",spotify:track:7BuDKqnXbv4MWUJbtIydS1,,,,fwdbtn,fwdbtn,True,,True,1510575970345,False";;;;;
"2017-11-13T14:37:22Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",235160,AT,213.162.72.130,unknown,Tell Me,ROAM,Backbone,spotify:track:0t1M17WEXUWUjMh9qwBUeW,,,,fwdbtn,trackdone,True,,False,1510576873932,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,77.119.129.101,unknown,The Desmond Show,ROAM,Backbone,spotify:track:5Vq5wI8K1R1d44F2vGfrVa,,,,fwdbtn,fwdbtn,True,,True,1510596334712,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",138098,AT,77.119.129.101,unknown,Wall to Wall (Depreciation),Knuckle Puck,Copacetic,spotify:track:7iZOgTwS9fDrS4ektDJ6ZC,,,,backbtn,trackdone,True,,True,1510595662222,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",2086,AT,77.119.129.101,unknown,Good Times,All Time Low,Last Young Renegade,spotify:track:3aAoy02NwrmZcqXYYjqNh2,,,,fwdbtn,fwdbtn,True,,True,1510597160029,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",5687,AT,77.119.129.101,unknown,The Quiet Things That No One Ever Knows,Brand New,Deja Entendu,spotify:track:3w4uM3N0xv5fzPclOHOMOG,,,,fwdbtn,fwdbtn,True,,True,1510597014042,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",614,AT,77.119.129.101,unknown,,,,,,,,fwdbtn,fwdbtn,True,,True,1510596329476,False";;;;;
"2017-11-13T18:37:23Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",694,AT,77.119.129.101,unknown,,,,,,,,fwdbtn,fwdbtn,True,,True,1510595611081,False";;;;;
"2017-11-14T10:35:58Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",31311,AT,77.119.129.101,unknown,Secrets - Acoustic,State Champs,Around the World and Back,spotify:track:2vpAuhEbUCZiUkTh47S4EP,,,,playbtn,fwdbtn,True,,False,1510655728584,False";;;;;
"2017-11-14T10:50:31Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",148120,AT,77.119.129.101,unknown,Falling in Love Again,Joyce Manor,Never Hungover Again,spotify:track:2M0IWOmIi079R1MaPVlOW3,,,,trackdone,trackdone,True,,False,1510656484769,False";;;;;
"2017-11-14T10:53:37Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",185800,AT,77.119.129.101,unknown,Welcome To Bangkok,Brand New,The Devil And God Are Raging Inside Me,spotify:track:1J2CmX2osPBGCoIpYagicf,,,,trackdone,trackdone,True,,False,1510656633037,False";;;;;
"2017-11-14T12:39:27Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,77.119.129.101,unknown,Time-Bomb - Acoustic Version,All Time Low,Dirty Work,spotify:track:2vBZPvk2xKzakO9FioxmXO,,,,fwdbtn,fwdbtn,True,,False,1510663168253,False";;;;;
2017-11-14T14:11:48Z,resi_maresi,Windows 10 (10.0.15063; x64),210250,AT,77.119.129.101,unknown,Love and Drugs,The Maine,Forever Halloween (Deluxe Version),spotify:track:51a49u9ut2c1AxefcWCPBp,,,,trackdone,trackdone,True,,False,1510668495777,False;;;;
2017-11-14T16:12:20Z,resi_maresi,Windows 10 (10.0.15063; x64),226716,AT,91.141.0.25,unknown,,,,,,,,trackdone,trackdone,True,,False,1510675711656,False;;;;
"2017-11-15T08:30:07Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1822,AT,91.141.0.25,unknown,Just Another Face,Modern Baseball,Holy Ghost,spotify:track:5pKpbO0jn8M5M4vtCUGlyR,,,,appload,fwdbtn,True,,False,1510734599954,False";;;;;
"2017-11-15T08:30:14Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",1076,AT,91.141.0.25,unknown,Outlines,All Time Low,Don't Panic,spotify:track:3FgoBD3inWsLkQKCYdUeJk,,,,fwdbtn,fwdbtn,True,,False,1510734614422,False";;;;;
"2017-11-15T08:34:16Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",44770,AT,91.141.0.25,unknown,Ready To Fall,Rise Against,The Sufferer & The Witness,spotify:track:75G2bxKdvXkXog00mIDa84,,,,trackdone,fwdbtn,True,,False,1510734813155,False";;;;;
"2017-11-15T08:34:20Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",81,AT,91.141.0.25,unknown,Alright,The Homeless Gospel Choir,Presents: Normal,spotify:track:7t7wS8CDNOmus1zfLPO8bl,,,,fwdbtn,fwdbtn,True,,False,1510734862403,False";;;;;
"2017-11-15T15:11:39Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",687,AT,212.95.8.200,unknown,Note to Self,Modern Baseball,Holy Ghost,spotify:track:7xF64zB3UUzoKDHpUmrSHU,,,,fwdbtn,fwdbtn,True,,False,1510758701912,False";;;;;
"2017-11-15T15:25:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",218054,AT,212.95.8.200,unknown,In Bloom,Neck Deep,The Peace And The Panic,spotify:track:6WoyghnMAvDDRbZfFbpwEo,,,,fwdbtn,trackdone,True,,False,1510759323764,False";;;;;
"2017-11-16T09:38:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",45120,AT,178.115.130.78,unknown,Tooth and Nail,State Champs,Around the World and Back,spotify:track:4mWqduQvn2Za4CSGnSnrKK,,,,trackdone,unexpected-exit-while-paused,True,,True,1510759768697,False";;;;;
"2017-11-16T10:09:07Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",280,AT,178.115.130.78,unknown,Cigarettes and Old Perfume,Have Mercy,The Earth Pushed Back,spotify:track:1rgU2oX2TYG9DsN9EptoeM,,,,fwdbtn,fwdbtn,True,,False,1510826949414,False";;;;;
"2017-11-16T10:09:11Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",538,AT,178.115.130.78,unknown,,,,,,,,backbtn,fwdbtn,True,,False,1510826953624,False";;;;;
"2017-11-16T11:48:51Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",215166,AT,178.115.130.78,unknown,Lead Feet,Boston Manor,Be Nothing.,spotify:track:0LveCUejaYkoyA944t6lvR,,,,trackdone,logout,True,,False,1510827177919,False";;;;;
"2017-11-16T12:21:47Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",360,AT,212.95.8.200,unknown,Give It All,Foals,What Went Down,spotify:track:1dawtCVI1A3nYxJX32lBH2,,,,fwdbtn,fwdbtn,True,,True,1510833998088,False";;;;;
"2017-11-16T18:08:01Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",165281,AT,213.162.72.161,unknown,Wish You Were Here,Neck Deep,The Peace And The Panic,spotify:track:41dBaqp4zM57WTfZ72NAf5,,,,trackdone,unexpected-exit-while-paused,True,,True,1510835586920,False";;;;;
"2017-11-16T18:36:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",181220,AT,91.141.0.235,unknown,While The World Keeps Spinning,ROAM,Great Heights & Nosedives,spotify:track:4V0wWUcncu1RN2RRVMAb93,,,,fwdbtn,trackdone,True,,True,1510856814219,False";;;;;
"2017-11-16T18:36:41Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",205380,AT,91.141.0.235,unknown,,,,,,,,trackdone,trackdone,True,,True,1510856194281,False";;;;;
2017-11-16T20:33:37Z,resi_maresi,Windows 10 (10.0.15063; x64),248253,AT,91.141.0.235,unknown,Wish You Were Here,Neck Deep,The Peace And The Panic,spotify:track:41dBaqp4zM57WTfZ72NAf5,,,,fwdbtn,trackdone,True,,False,1510864167620,False;;;;
2017-11-16T20:36:56Z,resi_maresi,Windows 10 (10.0.15063; x64),197640,AT,91.141.0.235,unknown,Dirty Laundry,All Time Low,Last Young Renegade,spotify:track:7GZKme55JpmLq3alBDQm11,,,,trackdone,trackdone,True,,False,1510864415068,False;;;;
2017-11-17T09:49:56Z,resi_maresi,Partner google cast_tv;Chromecast;;"1.28.100555,135178,ZZ,91.141.0.235,""Mozilla%2F5.0%20(X11";"%20Linux%20armv7l)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F62.0.3202.17%20Safari%2F537.36%20CrKey%2F1.28.100555"",Notes,Modern Baseball,You're Gonna Miss It All,spotify:track:6tn0Uggs66ysA84AKWpHda,,,,unknown,unknown,False,,False,0,False";
"2017-11-17T14:14:13Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",203879,AT,213.162.72.162,unknown,Heavy Lies,Neck Deep,The Peace And The Panic,spotify:track:7H20b7i6NCOWX9HpExPAWi,,,,fwdbtn,fwdbtn,True,,True,1510927850083,False";;;;;
"2017-11-17T14:59:46Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",3638,AT,213.162.72.162,unknown,Wedding Singer,Modern Baseball,Holy Ghost,spotify:track:2hgICaTSuvv6bnLxhX5ThD,,,,fwdbtn,fwdbtn,True,,False,1510930786522,False";;;;;
"2017-11-17T14:59:53Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.72.162,unknown,Brass Ring,Tigers Jaw,spin,spotify:track:3D96ZMh1zs0hcEo7vS0Umc,,,,fwdbtn,fwdbtn,True,,False,1510930795106,False";;;;;
"2017-11-17T14:59:55Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",0,AT,213.162.72.162,unknown,Aware,Front Porch Step,Aware,spotify:track:0mtU30pP6VRRRxV6BXXyVk,,,,fwdbtn,fwdbtn,True,,False,1510930798513,False";;;;;
"2017-11-17T15:21:06Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",207440,AT,213.162.72.162,unknown,He Wants Me Not,VUKOVI,VUKOVI,spotify:track:7LGJYc3ks32LoGGVfX3AsR,,,,trackdone,trackdone,True,,True,1510931835739,False";;;;;
"2017-11-17T15:35:57Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",196200,AT,213.162.72.162,unknown,Hopeless Case,ROAM,Backbone,spotify:track:4G7fM4denv63D9SLal1DTY,,,,trackdone,trackdone,True,,True,1510932447572,False";;;;;
"2017-11-17T15:42:38Z,resi_maresi,""Android OS 7.0 API 24 (HUAWEI, HUAWEI CAN-L01)"",233318,AT,213.162.72.162,unknown,Prey,VUKOVI,VUKOVI,spotify:track:1yFEYK3E61rbeeF0x3GSyJ,,,,trackdone,trackdone,True,,False,1510933128796,False";;;;;
