ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;
"2014-06-21T07:38:55Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",11238,AT,80.121.94.239,unknown,I See Fire,Ed Sheeran,x,spotify:track:5pY3ovFxbvAg7reGZjJQSp,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;
"2014-06-21T07:38:58Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",2089,AT,80.121.94.239,unknown,Masters of War,Ed Sheeran,""ONE Presents agit8, Vol. 2"",spotify:track:3mG141VHv0qe0bDxa25Kg3,,,,fwdbtn,fwdbtn,True,1.0,False,0,False";;;;
2015-04-20T03:47:53Z,resi_maresi,Windows 8 (6.2.9200; x64),225930,AT,178.191.18.62,unknown,Poison,Asking Alexandria,From Death To Destiny,spotify:track:5um5Q5DCZ26Hm1az7JnTn5,,,,trackdone,unknown,False,1.0,False,0,False;;;
2015-04-20T18:01:33Z,resi_maresi,Windows 8 (6.2.9200; x64),258898,AT,91.113.64.92,unknown,The Death Of Me,Asking Alexandria,From Death To Destiny,spotify:track:72ukb9x8WEVaRUNPzl2MC9,,,,trackdone,trackdone,False,0.0,False,0,False;;;
2015-04-21T19:48:25Z,resi_maresi,Windows 8 (6.2.9200; x64),180600,AT,88.117.124.66,unknown,I Feel Like Dancin',All Time Low,Dirty Work,spotify:track:655ooO5eAEicphEHAhZTS1,,,,clickrow,trackdone,False,0.0,False,0,False;;;
2015-04-22T16:21:50Z,resi_maresi,Windows 8 (6.2.9200; x64),117838,AT,62.46.154.108,unknown,,,,,,,,appload,trackdone,False,0.0,False,0,False;;;
2015-05-11T20:58:57Z,resi_maresi,Windows 8 (6.2.9200; x64),142013,AT,213.240.105.222,unknown,Morning,Hauschka,The Prepared Piano,spotify:track:5Iu5WSN1HcB0x8NGxBfARp,,,,trackdone,trackdone,False,0.0,False,0,False;;;
"2015-06-08T04:13:48Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",192101,AT,62.46.155.156,unknown,Set It Straight,""Chunk! No, Captain Chunk!"",""Get Lost, Find Yourself"",spotify:track:3AuFI13XKxS0isuY5dQ4Rq,,,,trackdone,trackdone,False,0.0,False,0,False";;;;
2015-07-12T14:37:05Z,resi_maresi,Windows 8 (6.2.9200; x64),110471,AT,194.118.9.64,unknown,,,,,,,,appload,trackdone,False,0.0,False,0,False;;;
2015-07-12T15:13:12Z,resi_maresi,Windows 8 (6.2.9200; x64),202396,AT,194.118.9.64,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;
"2015-07-23T07:44:10Z,resi_maresi,""Android OS 4.3 API 18 (samsung, GT-I9300)"",199413,AT,194.112.182.218,unknown,To My Old Self,Real Friends,Maybe This Place Is The Same And We're Just Changing,spotify:track:2eyhSFr86qIIHkq4nBFUkZ,,,,trackdone,trackdone,False,0.0,False,0,False";;;;
2015-07-26T11:07:41Z,resi_maresi,Windows 8 (6.2.9200; x64),159567,AT,62.46.152.144,unknown,Late Nights in My Car,Real Friends,Put Yourself Back Together,spotify:track:2bXGRGKziIwa0msWlMoZ7w,,,,trackdone,unknown,False,1.0,False,0,False;;;
2015-07-28T09:27:13Z,resi_maresi,Windows 8 (6.2.9200; x64),216764,AT,194.118.11.50,unknown,,,,,,,,trackdone,trackdone,False,0.0,False,0,False;;;
2015-08-12T18:48:53Z,resi_maresi,Windows 8 (6.2.9200; x64),2972,AT,93.82.159.183,unknown,River - Acoustic Version,Lights,Acoustic,spotify:track:1bwDVeM0zQ8o9ua27PRXa4,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-08-12T19:11:27Z,resi_maresi,Windows 8 (6.2.9200; x64),16068,AT,93.82.159.183,unknown,Bubbly - Acoustic Version,Colbie Caillat,Coco - Summer Sessions,spotify:track:60VhRzxUIFK3pPwH1t77re,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-08-23T19:42:47Z,resi_maresi,Windows 8 (6.2.9200; x64),18651,AT,91.114.173.187,unknown,,,,,,,,clickrow,clickrow,False,1.0,False,0,False;;;
2015-08-24T17:28:33Z,resi_maresi,Windows 8 (6.2.9200; x64),4933,AT,91.115.110.217,unknown,Space Enough To Grow,Of Mice & Men,Restoring Force: Full Circle,spotify:track:4bvskHeaENsdxd5OQopmV6,,,,clickrow,fwdbtn,False,1.0,False,0,False;;;
2015-09-07T21:32:38Z,resi_maresi,Windows 8 (6.2.9200; x64),232,AT,62.46.153.193,unknown,WILD,Troye Sivan,WILD,spotify:track:5ajEdjV7VfH15GqSL8tSus,,,,trackdone,endplay,False,1.0,False,0,False;;;
2015-09-07T21:43:13Z,resi_maresi,Windows 8 (6.2.9200; x64),213440,AT,62.46.153.193,unknown,In Dreams,Ben Howard,I Forget Where We Were,spotify:track:4cbuJTJ4XP6dkkskYh3Ss1,,,,trackdone,trackdone,False,0.0,False,0,False;;;
2015-09-11T16:52:05Z,resi_maresi,Windows 8 (6.2.9200; x64),3840,AT,91.113.71.17,unknown,,,,,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-09-11T16:57:06Z,resi_maresi,Windows 8 (6.2.9200; x64),239014,AT,91.113.71.17,unknown,Migraine,Twenty One Pilots,three songs,spotify:track:0TW9oF6a1nWNS05eSUnjSP,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;
2015-09-14T19:58:22Z,resi_maresi,Windows 8 (6.2.9200; x64),92972,AT,91.113.71.34,unknown,Listening,Tonight Alive,What Are You So Scared Of?,spotify:track:1sbLJARYnVoWCDoeJMU6Qb,,,,trackdone,endplay,True,1.0,False,0,False;;;
2015-09-14T20:12:17Z,resi_maresi,Windows 8 (6.2.9200;" x64),202011,AT,91.113.71.34,unknown,""The State of Gold, Pt. 2"",Matt Pond PA,The State of Gold,spotify:track:6ShrVbrLDN2csgg5jA6Dx7,,,,trackdone,trackdone,True,0.0,False,0,False";;;
2015-09-14T20:44:35Z,resi_maresi,Windows 8 (6.2.9200; x64),251772,AT,91.113.71.34,unknown,Go West,Austin Lucas,Somebody Loves You,spotify:track:6jw3UaX3LFBv7KDm2YMtzw,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-09-14T20:49:01Z,resi_maresi,Windows 8 (6.2.9200; x64),265133,AT,91.113.71.34,unknown,Can't You Tell,Vetiver,The Errant Charm,spotify:track:3euTVb7fan7GiU30fgTyNs,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-09-14T21:02:53Z,resi_maresi,Windows 8 (6.2.9200; x64),282186,AT,91.113.71.34,unknown,Only Son,Shakey Graves,And The War Came,spotify:track:5vtUNQ01puyMJZLJkPHinL,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-09-14T21:07:56Z,resi_maresi,Windows 8 (6.2.9200; x64),302640,AT,91.113.71.34,unknown,Dead Daffodils,Madisen Ward and the Mama Bear,Skeleton Crew,spotify:track:6HELXkqveBqJTEqY1yHR5Z,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-09-14T21:20:05Z,resi_maresi,Windows 8 (6.2.9200; x64),253400,AT,91.113.71.34,unknown,The Execution Of All Things,Rilo Kiley,The Execution Of All Things,spotify:track:6U5VSQIw0BOTnDrMTIJ1Ty,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-09-24T18:48:04Z,resi_maresi,Windows 10 (10.0.10240; x64),143626,AT,194.118.8.213,unknown,Chains Of Love,Ryan Adams,Ashes & Fire,spotify:track:3rZMa5o1poS26B2HK3g3WI,,,,trackdone,trackdone,True,0.0,False,0,False;;;
"2015-10-01T19:04:38Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",19269,AT,88.117.121.58,unknown,Moma,Four Tet,We Are The Works In Progress,spotify:track:2xLjnl0YBQTcBgI5XSPjoI,,,,clickrow,endplay,False,1.0,False,0,False";;;;
"2015-10-01T19:20:58Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",1532,AT,88.117.121.58,unknown,Blue Bicycle,Hauschka,Volker Bertelmann: Ferndorf,spotify:track:5FKQKI1i6trGLAz0pWau8W,,,,appload,fwdbtn,True,1.0,False,0,False";;;;
"2015-10-01T19:23:26Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",141200,AT,88.117.121.58,unknown,Between the Bars,Elliott Smith,Kill Rock Stars Sampler 2009,spotify:track:0rOMELGrNqWLOlQebGMI3Q,,,,fwdbtn,trackdone,True,0.0,False,0,False";;;;
2015-10-04T15:45:38Z,resi_maresi,Windows 10 (10.0.10240; x64),62926,AT,91.114.170.243,unknown,Tear in My Heart,Twenty One Pilots,Tear in My Heart,spotify:track:2YhTaUiQ0m5QMwaRDEP1TV,,,,trackdone,endplay,True,1.0,False,0,False;;;
2015-10-05T14:38:59Z,resi_maresi,Windows 10 (10.0.10240; x64),78297,AT,91.113.66.214,unknown,Everything Is Alright,Motion City Soundtrack,Commit This To Memory,spotify:track:6xyiHZgrmXw7sMyYXbXjPV,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-10-05T14:54:04Z,resi_maresi,Windows 10 (10.0.10240; x64),122229,AT,91.113.66.214,unknown,The Taste of Ink,The Used,The Used,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
"2015-10-06T19:27:31Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",194840,AT,212.197.143.26,unknown,Ragamuffin,Michael Hedges,Pure Michael Hedges,spotify:track:60DnPnqDqFSSRuv2q3ed01,,,,clickrow,trackdone,True,0.0,False,0,False";;;;
"2015-10-06T19:34:52Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",245653,AT,212.197.143.26,unknown,Heat,Ben Woolman,Wisdom / Delusion,spotify:track:3WgjuiahVh7As4w3IcQZEE,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2015-10-06T20:37:23Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",221946,AT,212.197.143.26,unknown,Angelina,Tommy Emmanuel,Endless Road,spotify:track:4QyN2UtrOHiYAUc248HkF6,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-10-08T19:56:34Z,resi_maresi,Windows 10 (10.0.10240; x64),80248,AT,213.240.115.84,unknown,I Used To Have A Best Friend (But Then He Gave Me An STD) - Big Chocolate Remix,Asking Alexandria,Stepped Up And Scratched,spotify:track:3SBHoIdW1xnWkf6pCyKnN9,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-10-08T20:49:07Z,resi_maresi,Windows 10 (10.0.10240; x64),273867,AT,213.240.115.84,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-10-12T20:18:10Z,resi_maresi,Windows 10 (10.0.10240; x64),245202,AT,62.47.211.6,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,trackdone,endplay,True,1.0,False,0,False;;;
2015-10-16T11:40:37Z,resi_maresi,Windows 10 (10.0.10240; x64),1021,AT,212.197.140.120,unknown,Guns for Hands,Twenty One Pilots,three songs,spotify:track:6TrE9xBB9qJH6jMBSV1o95,,,,appload,endplay,True,1.0,False,0,False;;;
"2015-10-17T00:17:22Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",0,AT,213.240.65.249,unknown,Times Square,Destroyer,Times Square,spotify:track:4gunaKQ0vuHsSfa5aM0rNH,,,,appload,endplay,True,1.0,False,0,False";;;;
2015-10-18T09:00:19Z,resi_maresi,Windows 10 (10.0.10240; x64),345573,AT,62.47.213.101,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-10-18T09:12:06Z,resi_maresi,Windows 10 (10.0.10240; x64),326555,AT,62.47.213.101,unknown,,,,,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-10-18T09:12:10Z,resi_maresi,Windows 10 (10.0.10240; x64),3810,AT,62.47.213.101,unknown,,,,,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;
2015-10-19T20:01:01Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.114.168.150,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;
2015-10-19T20:39:03Z,resi_maresi,Windows 10 (10.0.10240; x64),502866,AT,91.114.168.150,unknown,Katy Song,Red House Painters,Red House Painters I,spotify:track:6aIZItn2r8NPrnvVhvcnOr,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-10-20T16:20:14Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,62.46.156.198,unknown,Hallelujah,Jeff Buckley,Grace (Legacy Edition),spotify:track:74X1epeRufHckhuX1KFD04,,,,appload,fwdbtn,True,1.0,False,0,False;;;
"2015-10-21T18:23:24Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",192066,AT,80.121.8.37,unknown,The Mission: Gabriel's Oboe,Ennio Morricone,Yo-Yo Ma Plays Ennio Morricone,spotify:track:4tZIHyRe46VpgRYMJWcqPO,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-10-24T20:57:27Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.88.178,unknown,Falling Slowly,Glen Hansard,Music From The Motion Picture Once,spotify:track:6EIVLz5xM1xE29r0OmIkWt,,,,appload,endplay,True,1.0,False,0,False;;;
2015-10-26T21:13:33Z,resi_maresi,Windows 10 (10.0.10240;" x64),271666,AT,80.121.12.105,unknown,Lua,Bright Eyes,""I'm Wide Awake, It's Morning"",spotify:track:4PMvRfhHAx5j6Bb3XsFLoq,,,,trackdone,trackdone,True,0.0,False,0,False";;;
2015-10-27T20:04:32Z,resi_maresi,Windows 10 (10.0.10240; x64),114013,AT,91.114.170.251,unknown,Dawn,Keiko Matsui,The Piano,spotify:track:4Oe4AcyOnBTbOGVPkuwG3O,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-10-27T20:35:13Z,resi_maresi,Windows 10 (10.0.10240;" x64),274746,AT,91.114.170.251,unknown,Fantasien op. 116: Intermezzo: Adagio,Johannes Brahms,""Linkages - Piano music by Brahms, Wagner, Schönberg a.o."",spotify:track:1ipJdiNMjgvfAilddGT9sI,,,,trackdone,trackdone,True,0.0,False,0,False";;;
2015-11-01T15:31:07Z,resi_maresi,Windows 10 (10.0.10240; x64),85770,AT,80.121.9.207,unknown,Misery Business,Paramore,Riot!,spotify:track:3l9CW99AHtExIRV4hW2N5m,,,,clickrow,endplay,True,1.0,False,0,False;;;
2015-11-01T15:59:33Z,resi_maresi,Windows 10 (10.0.10240;" x64),3883,AT,80.121.9.207,unknown,I'd Do Anything,Simple Plan,""No Pads, No Helmets...Just Balls"",spotify:track:5KCPpfk3qfw2Gd9DRMCq8Y,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;
2015-11-01T17:49:11Z,resi_maresi,Windows 10 (10.0.10240; x64),98644,AT,80.121.9.207,unknown,The Anthem,Good Charlotte,Greatest Hits,spotify:track:63t9x6MyYnZ9tYprnk6cty,,,,trackdone,endplay,True,1.0,False,0,False;;;
2015-11-02T16:12:08Z,resi_maresi,Windows 10 (10.0.10240; x64),175200,AT,80.121.93.197,unknown,Scotty Doesn't Know,Lustra,Left for Dead,spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,,,,trackdone,trackdone,True,0.0,False,0,False;;;
"2015-11-08T14:00:02Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",0,AT,93.82.155.113,unknown,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,spotify:track:5hz3YCeenldfaaFucR2ONt,,,,appload,endplay,True,1.0,False,0,False";;;;
2015-11-08T14:01:47Z,resi_maresi,Windows 10 (10.0.10240; x64),203532,AT,93.82.155.113,unknown,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,spotify:track:5hz3YCeenldfaaFucR2ONt,,,,appload,trackdone,True,0.0,False,0,False;;;
2015-11-08T14:10:26Z,resi_maresi,Windows 10 (10.0.10240; x64),229172,AT,93.82.155.113,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-08T14:16:38Z,resi_maresi,Windows 10 (10.0.10240;" x64),308320,AT,93.82.155.113,unknown,""Piano Sonata No. 4 in E-Flat, Op. 7: III. Allegro"",Ludwig van Beethoven,""Beethoven: Piano Sonatas, Vol. 2 - Nos. 4, 14 'Moonlight, 24 &Fantasy in G Minor"",spotify:track:6vbQZjPUZPEY8cBUm8yzIL,,,,clickrow,trackdone,True,0.0,False,0,False";;;
2015-11-09T19:43:04Z,resi_maresi,Windows 10 (10.0.10240; x64),120110,AT,213.240.71.226,unknown,The Space Between,Valencia,This Could Be A Possibility,spotify:track:3VGjUGJ5H3N61ggpyORS0n,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;
2015-11-09T19:46:02Z,resi_maresi,Windows 10 (10.0.10240; x64),175200,AT,213.240.71.226,unknown,Scotty Doesn't Know,Lustra,Left for Dead,spotify:track:1LkoYGxmYpO6QSEvY5C0Zl,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;
2015-11-09T19:46:57Z,resi_maresi,Windows 10 (10.0.10240; x64),1440,AT,213.240.71.226,unknown,Ocean Avenue,Yellowcard,Ocean Avenue,spotify:track:23oxJmDc1V9uLUSmN2LIvx,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;
2015-11-09T19:53:14Z,resi_maresi,Windows 10 (10.0.10240; x64),192826,AT,213.240.71.226,unknown,When Your Heart Stops Beating,+44,When Your Heart Stops Beating,spotify:track:73lFmJHGQ8UtesyCEHJnwJ,,,,fwdbtn,trackdone,True,0.0,False,0,False;;;
2015-11-09T20:11:32Z,resi_maresi,Windows 10 (10.0.10240; x64),235534,AT,213.240.71.226,unknown,Coming for You,The Offspring,Coming for You,spotify:track:1SZoPX6yKcuejHQ49DtDxr,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-09T20:11:40Z,resi_maresi,Windows 10 (10.0.10240; x64),7176,AT,213.240.71.226,unknown,MakeDamnSure,Taking Back Sunday,Louder Now,spotify:track:48O6kz322Dzu1R6Al5147q,,,,trackdone,fwdbtn,True,1.0,False,0,False;;;
2015-11-16T18:53:23Z,resi_maresi,Windows 10 (10.0.10240; x64),189544,AT,80.121.8.174,unknown,Human (Live from Spotify Stockholm),Daughter,Spotify Sessions,spotify:track:48xjSxvanLP4UBiwqcjl8i,,,,trackdone,trackdone,True,0.0,False,0,False;;;
"2015-11-17T20:36:43Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",250322,AT,93.82.158.85,unknown,Them (Taken from Music for the Motion Picture Victoria),Nils Frahm,Them (Taken from Music for the Motion Picture Victoria),spotify:track:3YwlMMylDRr77suua5w6Jc,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2015-11-17T20:51:14Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",375026,AT,93.82.158.85,unknown,May You Have Great Wisdom,You Can't Explain Logic,No More Waiting - EP,spotify:track:5MAOjVhAI1SIOIqrmOczQp,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2015-11-22T13:25:49Z,resi_maresi,Windows 10 (10.0.10240; x64),186096,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-22T13:53:29Z,resi_maresi,Windows 10 (10.0.10240; x64),220447,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-22T14:09:08Z,resi_maresi,Windows 10 (10.0.10240; x64),237557,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-22T15:05:16Z,resi_maresi,Windows 10 (10.0.10240; x64),227918,AT,80.121.13.34,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-11-22T20:31:56Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.13.34,unknown,DKLA,Troye Sivan,WILD,spotify:track:0ZGueeYrDYTbVCIL21pIf5,,,,appload,endplay,True,1.0,False,0,False;;;
2015-11-29T09:43:49Z,resi_maresi,Windows 10 (10.0.10240; x64),3310,AT,91.114.172.64,unknown,I Had a Heart,Real Friends,Punk Goes Christmas,spotify:track:0BV6qepPFn7rm7HPQ75moL,,,,clickrow,fwdbtn,True,1.0,False,0,False;;;
2015-11-29T09:43:51Z,resi_maresi,Windows 10 (10.0.10240; x64),2490,AT,91.114.172.64,unknown,Washington Square Park,The Wonder Years,The Upsides (Deluxe Edition),spotify:track:3TZZLs2TVM2OflKekOE7Pw,,,,fwdbtn,fwdbtn,True,1.0,False,0,False;;;
2015-12-09T15:39:57Z,resi_maresi,Windows 10 (10.0.10240; x64),223794,AT,88.117.120.87,unknown,LOST BOY,Troye Sivan,Blue Neighbourhood,spotify:track:3nHcgRV24nBfAYsE8CgXJW,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2015-12-09T22:52:57Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.113.64.163,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;
2015-12-13T21:34:37Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.139.183,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;
2015-12-20T01:50:37Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,88.117.126.119,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;
2015-12-20T21:24:15Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,80.121.91.42,unknown,,,,,,,,appload,endplay,True,1.0,False,0,False;;;
2015-12-27T00:53:31Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.161.2,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;
2016-01-07T22:17:42Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,194.118.8.16,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;
"2016-01-10T19:38:14Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",9425,AT,212.197.140.168,unknown,Emotions - Instrumental,James Horner,Bicentennial Man - Original Motion Picture Soundtrack,spotify:track:3q0Ks78ADSomVdDSap32mz,,,,clickrow,endplay,True,1.0,False,0,False";;;;
"2016-01-10T19:44:08Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",343253,AT,212.197.140.168,unknown,Wait,M83,""Hurry up, We're Dreaming"",spotify:track:1a2KQq8DqD7jahrPxXJ2FB,,,,fwdbtn,trackdone,True,0.0,False,0,False";;;;
"2016-01-10T19:59:02Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",65249,AT,212.197.140.168,unknown,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,Hatful of Hollow,spotify:track:1xaTREM89RbIxkcjlpf4Uw,,,,trackdone,fwdbtn,True,1.0,False,0,False";;;;
"2016-01-10T20:18:03Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",252560,AT,212.197.140.168,unknown,Marching Bands of Manhattan,Death Cab for Cutie,Plans,spotify:track:31ORmyWNmciFLVMrELMtqv,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2016-01-10T20:26:36Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",193813,AT,212.197.140.168,unknown,Our Song,The xx,Coexist,spotify:track:4n9wwuZpBp96K0zXcDsnCg,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2016-01-10T20:59:50Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",245506,AT,212.197.140.168,unknown,Nicest Thing,Kate Nash,Made of Bricks,spotify:track:4hGybwDWJg5D83ibQdxyMb,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
"2016-01-10T21:43:16Z,resi_maresi,""Android OS 5.0 API 21 (samsung, SM-G900F)"",220413,AT,212.197.140.168,unknown,Last Request,Paolo Nutini,These Streets,spotify:track:6xM8oBy40nK1rOd8WmoOPx,,,,trackdone,trackdone,True,0.0,False,0,False";;;;
2016-01-11T02:30:33Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,212.197.140.168,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;
2016-01-11T22:35:15Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,91.113.70.237,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;
2016-01-14T17:22:27Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,88.117.120.129,unknown,HEAVEN,Troye Sivan,Blue Neighbourhood,spotify:track:6APP8FINyjcAZSjCabXjtj,,,,appload,endplay,True,1.0,False,0,False;;;
2016-01-14T17:26:21Z,resi_maresi,Windows 10 (10.0.10240; x64),219000,AT,88.117.120.129,unknown,,,,,,,,appload,trackdone,True,0.0,False,0,False;;;
2016-01-14T17:35:12Z,resi_maresi,Windows 10 (10.0.10240; x64),189415,AT,88.117.120.129,unknown,A Part Of Me (feat. Laura Whiteside),Neck Deep,Rain In July / A History Of Bad Decisions,spotify:track:006hfStQk9L7MVT9RcDeva,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-16T16:53:27Z,resi_maresi,Windows 10 (10.0.10240; x64),150573,AT,91.114.170.26,unknown,First Date,Ludwig Goransson,Creed (Original Motion Picture Score),spotify:track:70NO2kVoCtrHAVnAnPNvi9,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-16T18:23:57Z,resi_maresi,Windows 10 (10.0.10240; x64),139933,AT,91.114.170.26,unknown,Pearson,Danny Bensi and Saunder Jurriaans,The Gift (Original Motion Picture Soundtrack),spotify:track:2PAtielEMz5Cq9h908YlIz,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-17T09:26:33Z,resi_maresi,Windows 10 (10.0.10240; x64),0,AT,213.240.113.150,unknown,Solomon,Hans Zimmer,12 Years A Slave (Music From and Inspired by the Motion Picture),spotify:track:2TTwSbzdUsJPKioJ868N9D,,,,appload,endplay,True,1.0,False,0,False;;;
2016-01-17T10:20:12Z,resi_maresi,Windows 10 (10.0.10240; x64),417786,AT,213.240.113.150,unknown,Light Above The Trees,Keiko Matsui,The Piano,spotify:track:0WdwplzKRX4ssAPm6n3bfF,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-17T10:22:42Z,resi_maresi,Windows 10 (10.0.10240; x64),98000,AT,213.240.113.150,unknown,Haiku,Stefano Guzzetti,At Home - Piano Book (Volume One),spotify:track:0AJSqBtdFhbd4AwsEoAJOU,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-17T11:20:47Z,resi_maresi,Windows 10 (10.0.10240; x64),100133,AT,213.240.113.150,unknown,Written on the Sky,Max Richter,Classically Chilled,spotify:track:5ZuwL4YYtDbpZmabkmKsBF,,,,trackdone,trackdone,True,0.0,False,0,False;;;
2016-01-17T13:01:35Z,resi_maresi,Windows 10 (10.0.10240; x64),220473,AT,213.240.113.150,unknown,,,,,,,,trackdone,trackdone,True,0.0,False,0,False;;;
